subject,run,motion_param,plv_empirical,plv_null_median,plv_null_mean,plv_null_std,p_value,p_fdr,p_bonferroni,sig_uncorrected,sig_fdr,sig_bonferroni,n_null_samples
LA,1,trans_x,0.06072292810222724,0.14360305899827813,0.1504670129275011,0.07327857943755965,0.8846153846153846,0.9465948064674179,1.0,False,False,False,26
LA,1,trans_y,0.22029803366989736,0.1255303951747393,0.12220719124596767,0.06735964626642897,0.038461538461538464,0.192,1.0,True,False,False,26
LA,1,trans_z,0.07134513069269229,0.1930485479516213,0.1742245017430752,0.07641902635312495,0.8846153846153846,0.9465948064674179,1.0,False,False,False,26
LA,1,rot_x,0.3011896603188338,0.18455389426978688,0.17099664552739371,0.08780837324428692,0.07692307692307693,0.2809364548494983,1.0,False,False,False,26
LA,1,rot_y,0.238693377817457,0.1149699849528176,0.12118357605576477,0.06675695707245166,0.038461538461538464,0.192,1.0,True,False,False,26
LA,1,rot_z,0.2789241611144482,0.14534948235883338,0.1596119660600367,0.08659006195667475,0.07692307692307693,0.2809364548494983,1.0,False,False,False,26
LA,2,trans_x,0.055220814853359126,0.12429438789773681,0.13205500290182887,0.07279697144569545,0.8461538461538461,0.9465948064674179,1.0,False,False,False,26
LA,2,trans_y,0.09797448555260252,0.1208791177646818,0.15826527002456087,0.0894976730545128,0.6538461538461539,0.9003783102143758,1.0,False,False,False,26
LA,2,trans_z,0.2563229855973216,0.13125968197864304,0.13295610674281277,0.05373513408832043,0.0,0.0,0.0,True,True,True,26
LA,2,rot_x,0.007868292911971482,0.14216382761401047,0.1555567626287701,0.08116405210891721,1.0,1.0,1.0,False,False,False,26
LA,2,rot_y,0.17435429525357013,0.12262484154871944,0.14338544140369702,0.0675715025535107,0.2692307692307692,0.5584045584045584,1.0,False,False,False,26
LA,2,rot_z,0.04604342103139897,0.11960073837325962,0.15590236121393256,0.09062515288367747,0.9230769230769231,0.9722222222222223,1.0,False,False,False,26
BS,1,trans_x,0.15009463880865212,0.12167179536020868,0.1400832991899187,0.08082264229968623,0.4230769230769231,0.7252747252747253,1.0,False,False,False,26
BS,1,trans_y,0.07166563722550734,0.19877106234390218,0.1926633667823578,0.08620889821301377,0.8846153846153846,0.9465948064674179,1.0,False,False,False,26
BS,1,trans_z,0.10051386748169298,0.1228676802862945,0.13160058087240262,0.06445394996100501,0.6538461538461539,0.9003783102143758,1.0,False,False,False,26
BS,1,rot_x,0.05803032028202943,0.14614004655732288,0.15436167021369623,0.07581109498768669,0.8461538461538461,0.9465948064674179,1.0,False,False,False,26
BS,1,rot_y,0.2909982855546332,0.1539717441755356,0.15976641899677355,0.1045627773951194,0.15384615384615385,0.44562334217506633,1.0,False,False,False,26
BS,1,rot_z,0.17585726487949796,0.1622467504700661,0.1758290937367277,0.08150552710359181,0.38461538461538464,0.6947890818858561,1.0,False,False,False,26
BS,2,trans_x,0.30353760631814924,0.11612715874821994,0.12459395470580302,0.07908948559439563,0.0,0.0,0.0,True,True,True,26
BS,2,trans_y,0.4461608242946309,0.16877204041519595,0.174286899723533,0.083484413246302,0.0,0.0,0.0,True,True,True,26
BS,2,trans_z,0.4967278032619256,0.15629863188729154,0.16272960404776612,0.06525143952085724,0.0,0.0,0.0,True,True,True,26
BS,2,rot_x,0.0722923975074894,0.15753612299845604,0.16253517403846243,0.07682446661451955,0.8846153846153846,0.9465948064674179,1.0,False,False,False,26
BS,2,rot_y,0.14406462698900646,0.13615908602081822,0.14236603594306757,0.06367572734731292,0.4230769230769231,0.7252747252747253,1.0,False,False,False,26
BS,2,rot_z,0.21511229978352536,0.16390358065867738,0.17900286752036917,0.10625460522182266,0.34615384615384615,0.6461538461538462,1.0,False,False,False,26
AE,1,trans_x,0.34893619105464213,0.15358848075096973,0.16865905703464615,0.09101718214119656,0.04,0.192,1.0,True,False,False,25
AE,1,trans_y,0.09130241305903077,0.19825174184616196,0.1890441307950177,0.09062226712894342,0.8,0.9465948064674179,1.0,False,False,False,25
AE,1,trans_z,0.27607629147150337,0.18034478239672272,0.19407286243931085,0.12077988857759399,0.2,0.5014925373134329,1.0,False,False,False,25
AE,1,rot_x,0.32845108216161856,0.18205078995974594,0.19161169522813437,0.09987384939612154,0.04,0.192,1.0,True,False,False,25
AE,1,rot_y,0.371902022080885,0.18816739810346558,0.18185915147905876,0.08500483683059765,0.0,0.0,0.0,True,True,True,25
AE,1,rot_z,0.09368721116432685,0.19652885725797045,0.20330712093016576,0.08924738173308937,0.88,0.9465948064674179,1.0,False,False,False,25
AE,2,trans_x,0.08568536030469422,0.12520060540706499,0.15835733675115318,0.09261762221578426,0.84,0.9465948064674179,1.0,False,False,False,25
AE,2,trans_y,0.1442630214865924,0.1523189149156669,0.1687107408259519,0.07613826709004166,0.56,0.832566371681416,1.0,False,False,False,25
AE,2,trans_z,0.35031632527158957,0.21349280202859444,0.22201886286733533,0.11296021985345267,0.16,0.44799999999999995,1.0,False,False,False,25
AE,2,rot_x,0.060603405220242906,0.1603003174016916,0.15702581348032174,0.07000929682464593,0.92,0.9722222222222223,1.0,False,False,False,25
AE,2,rot_y,0.23201086284490433,0.21725840967352533,0.21872495138634196,0.08524790321225441,0.4,0.7148936170212766,1.0,False,False,False,25
AE,2,rot_z,0.26552546891076606,0.20567849154427867,0.2270229992846113,0.11028166992954347,0.32,0.6324705882352941,1.0,False,False,False,25
AE,3,trans_x,0.16041695377754647,0.18451798362458233,0.19248151504201863,0.0768884712259377,0.8,0.9465948064674179,1.0,False,False,False,25
AE,3,trans_y,0.12564782803825303,0.19675669331803006,0.20643952635862386,0.07983267009834008,0.8,0.9465948064674179,1.0,False,False,False,25
AE,3,trans_z,0.13710065104794986,0.19610617114589632,0.21502985245743006,0.09207139962893063,0.8,0.9465948064674179,1.0,False,False,False,25
AE,3,rot_x,0.2871537719846646,0.1906886542376572,0.20543623098376856,0.0866256241303752,0.2,0.5014925373134329,1.0,False,False,False,25
AE,3,rot_y,0.26518156357570527,0.17745487017140515,0.18695355505804678,0.09304727341371821,0.16,0.44799999999999995,1.0,False,False,False,25
AE,3,rot_z,0.129304288336519,0.18881562774540012,0.18779216089979983,0.09168329719949467,0.64,0.9003783102143758,1.0,False,False,False,25
AIM,1,trans_x,0.28117317070279446,0.18224720652788823,0.16409735425554378,0.05699374776400252,0.0,0.0,0.0,True,True,True,26
AIM,1,trans_y,0.3023291853527129,0.13735946127039056,0.14082479379432394,0.06149939580681285,0.0,0.0,0.0,True,True,True,26
AIM,1,trans_z,0.2500657566471219,0.14436687993889938,0.1648341026347812,0.09648002577747815,0.15384615384615385,0.44562334217506633,1.0,False,False,False,26
AIM,1,rot_x,0.3579997730402224,0.12607898954785002,0.17200674590091725,0.11483003797018161,0.07692307692307693,0.2809364548494983,1.0,False,False,False,26
AIM,1,rot_y,0.20536020341721067,0.1437831313826855,0.1470456821714877,0.06151330836487899,0.15384615384615385,0.44562334217506633,1.0,False,False,False,26
AIM,1,rot_z,0.20716657549165943,0.16639990396646173,0.17576504867986179,0.09497212614771625,0.2692307692307692,0.5584045584045584,1.0,False,False,False,26
AIM,2,trans_x,0.24920236510873098,0.18630640895227502,0.19141858097192654,0.1008740308987837,0.2692307692307692,0.5584045584045584,1.0,False,False,False,26
AIM,2,trans_y,0.22565520546632364,0.15553302303191238,0.14721718742971454,0.07808698285774736,0.07692307692307693,0.2809364548494983,1.0,False,False,False,26
AIM,2,trans_z,0.05373264678830038,0.1766275838837898,0.17943532684226696,0.08449781155082078,0.8846153846153846,0.9465948064674179,1.0,False,False,False,26
AIM,2,rot_x,0.23293714803143026,0.1469979917513229,0.16724282237359306,0.07711414747025765,0.23076923076923078,0.5460455037919827,1.0,False,False,False,26
AIM,2,rot_y,0.31173506871069306,0.217535340510709,0.21815981660235065,0.0901335337370785,0.15384615384615385,0.44562334217506633,1.0,False,False,False,26
AIM,2,rot_z,0.31161989318780237,0.14465508244400016,0.14466629281311733,0.06707613377665907,0.038461538461538464,0.192,1.0,True,False,False,26
EdZ,1,trans_x,0.16084336703269994,0.09128016717999972,0.13180668378787955,0.08197552327823558,0.25925925925925924,0.5584045584045584,1.0,False,False,False,27
EdZ,1,trans_y,0.20237728516802492,0.12775474030450185,0.16513705956586977,0.11775284892203285,0.2222222222222222,0.5460455037919827,1.0,False,False,False,27
EdZ,1,trans_z,0.1081887873602136,0.1296132349774791,0.1302018756577673,0.07440278326515172,0.6296296296296297,0.896421845574388,1.0,False,False,False,27
EdZ,1,rot_x,0.10002533572113127,0.12518263403995544,0.15718477458767277,0.1003770316457661,0.6666666666666666,0.9032258064516128,1.0,False,False,False,27
EdZ,1,rot_y,0.12593743289249412,0.12723474695015646,0.133629388652049,0.0683489327867883,0.5185185185185185,0.814968814968815,1.0,False,False,False,27
EdZ,1,rot_z,0.31657069250668946,0.1595364357120869,0.16653275715599006,0.08955774518244128,0.1111111111111111,0.3876923076923077,1.0,False,False,False,27
HaM,1,trans_x,0.08023896841220263,0.1263821426431061,0.14274310852979444,0.0707711437139284,0.8846153846153846,0.9465948064674179,1.0,False,False,False,26
HaM,1,trans_y,0.23720106485403647,0.15120281545961634,0.14954184671074733,0.0815260644189298,0.07692307692307693,0.2809364548494983,1.0,False,False,False,26
HaM,1,trans_z,0.12964034600824118,0.14066410873071472,0.14343989685187256,0.07019491197631055,0.5384615384615384,0.814968814968815,1.0,False,False,False,26
HaM,1,rot_x,0.4035250562588765,0.16136782812020398,0.15104206249430352,0.08264134520211558,0.0,0.0,0.0,True,True,True,26
HaM,1,rot_y,0.08129783563920356,0.1754528939485523,0.17383217720800945,0.07986120818930204,0.8846153846153846,0.9465948064674179,1.0,False,False,False,26
HaM,1,rot_z,0.22492334848639628,0.11538891161542816,0.14558091846705612,0.11857163606490065,0.19230769230769232,0.49704142011834324,1.0,False,False,False,26
HaM,2,trans_x,0.17168973309507313,0.15558491991729523,0.15610473194471702,0.08160402369968342,0.4230769230769231,0.7252747252747253,1.0,False,False,False,26
HaM,2,trans_y,0.08362171060899987,0.14798467189799613,0.17755891167784094,0.10038677328726425,0.7692307692307693,0.9465948064674179,1.0,False,False,False,26
HaM,2,trans_z,0.10827757197762508,0.0964648635332978,0.11798354337077323,0.07849915032090551,0.46153846153846156,0.7677075399847677,1.0,False,False,False,26
HaM,2,rot_x,0.13886710788875986,0.1627759203740544,0.16249289936824168,0.09030708251336778,0.6153846153846154,0.8836291913214991,1.0,False,False,False,26
HaM,2,rot_y,0.14025524256813385,0.1262656611645352,0.15272908662414036,0.10189956739419227,0.46153846153846156,0.7677075399847677,1.0,False,False,False,26
HaM,2,rot_z,0.24437587994192375,0.12930392399619645,0.1493976087777426,0.08041925703207518,0.11538461538461539,0.3876923076923077,1.0,False,False,False,26
ElL,1,trans_x,0.13710369895176872,0.14099632317851754,0.15849502596027032,0.09108475709991372,0.5384615384615384,0.814968814968815,1.0,False,False,False,26
ElL,1,trans_y,0.1372425320885798,0.16583138831799712,0.15539625127998463,0.06792279609282201,0.5384615384615384,0.814968814968815,1.0,False,False,False,26
ElL,1,trans_z,0.24852210027758542,0.16147611556945538,0.1749909014848988,0.07892447890903191,0.19230769230769232,0.49704142011834324,1.0,False,False,False,26
ElL,1,rot_x,0.29992778147556143,0.165552683482278,0.14913095876413135,0.0700786417602073,0.038461538461538464,0.192,1.0,True,False,False,26
ElL,1,rot_y,0.46225096443499175,0.20063250139695477,0.1957947141967713,0.09549146618550579,0.0,0.0,0.0,True,True,True,26
ElL,1,rot_z,0.17386203727021096,0.16289299311627306,0.16077470979191885,0.07559538423412596,0.46153846153846156,0.7677075399847677,1.0,False,False,False,26
ElL,2,trans_x,0.04244637032071536,0.14569950414333815,0.16459389142055267,0.0778595579362573,1.0,1.0,1.0,False,False,False,26
ElL,2,trans_y,0.3476584990089382,0.13504914785727978,0.16955995088067777,0.08407639193771567,0.07692307692307693,0.2809364548494983,1.0,False,False,False,26
ElL,2,trans_z,0.028573752685091346,0.17013916568310133,0.17904001194618283,0.118967130878958,0.9615384615384616,0.9731232622798888,1.0,False,False,False,26
ElL,2,rot_x,0.06372354823827393,0.14929886677446746,0.14941869810831312,0.08835365200415014,0.7692307692307693,0.9465948064674179,1.0,False,False,False,26
ElL,2,rot_y,0.17427940751518728,0.15071336688928616,0.13939683655279939,0.07064388350681002,0.2692307692307692,0.5584045584045584,1.0,False,False,False,26
ElL,2,rot_z,0.14957018062094898,0.09677066011121843,0.12537348580652294,0.06348862867734645,0.38461538461538464,0.6947890818858561,1.0,False,False,False,26
DaH,1,trans_x,0.3335344007555954,0.13167054362266217,0.14537869308193455,0.06863184346495835,0.038461538461538464,0.192,1.0,True,False,False,26
DaH,1,trans_y,0.23424552470379587,0.12920832098072743,0.15132759204292162,0.09141570535961,0.19230769230769232,0.49704142011834324,1.0,False,False,False,26
DaH,1,trans_z,0.17619241873735345,0.15974751458002115,0.1435691966687333,0.07168395046947303,0.34615384615384615,0.6461538461538462,1.0,False,False,False,26
DaH,1,rot_x,0.16510818323543405,0.1730393907571822,0.16982964392174688,0.07900966983583196,0.5384615384615384,0.814968814968815,1.0,False,False,False,26
DaH,1,rot_y,0.10880842018107102,0.12912905352367615,0.1452069358339449,0.0884995763651279,0.5769230769230769,0.8428093645484949,1.0,False,False,False,26
DaH,1,rot_z,0.08995758990125086,0.16901018671331444,0.19021943731747848,0.10119067612170447,0.8461538461538461,0.9465948064674179,1.0,False,False,False,26
DaH,2,trans_x,0.15919991916959172,0.13316556465013887,0.13875987200787693,0.060503782360953,0.34615384615384615,0.6461538461538462,1.0,False,False,False,26
DaH,2,trans_y,0.21462795137044713,0.13653619477017848,0.1431104255521789,0.0616389812748091,0.15384615384615385,0.44562334217506633,1.0,False,False,False,26
DaH,2,trans_z,0.2770270987144915,0.1805539861178569,0.17888410696865942,0.07038510089173199,0.07692307692307693,0.2809364548494983,1.0,False,False,False,26
DaH,2,rot_x,0.28408397181360806,0.14508398212062648,0.1499941696405237,0.08440091260891874,0.038461538461538464,0.192,1.0,True,False,False,26
DaH,2,rot_y,0.11861731464113054,0.1721473767221651,0.17113787076308626,0.07060747828286659,0.8076923076923077,0.9465948064674179,1.0,False,False,False,26
DaH,2,rot_z,0.2526067384776015,0.1365570293889069,0.13952055281829764,0.06874998794330105,0.038461538461538464,0.192,1.0,True,False,False,26
AmK,1,trans_x,0.24810348646563501,0.1424160425692816,0.15398217897070682,0.06428339327704681,0.07692307692307693,0.2809364548494983,1.0,False,False,False,26
AmK,1,trans_y,0.2145523043203787,0.1676028262649243,0.17419205458302478,0.07440267231780867,0.3076923076923077,0.6153846153846154,1.0,False,False,False,26
AmK,1,trans_z,0.1286195387569461,0.17041928476062124,0.20335436202618226,0.11336425421554797,0.8076923076923077,0.9465948064674179,1.0,False,False,False,26
AmK,1,rot_x,0.1736309313932768,0.17249785567911852,0.1682860389544872,0.09092623382055233,0.5,0.8,1.0,False,False,False,26
AmK,1,rot_y,0.10190288877241885,0.1588433554869623,0.14287493452437633,0.0616788804238362,0.6923076923076923,0.915808600847971,1.0,False,False,False,26
AmK,1,rot_z,0.23089679923774942,0.15244462898204392,0.1585526249544672,0.09265205285322525,0.07692307692307693,0.2809364548494983,1.0,False,False,False,26
AmK,2,trans_x,0.19307436365935227,0.1512742671808094,0.14561127285559736,0.058057673378609405,0.2692307692307692,0.5584045584045584,1.0,False,False,False,26
AmK,2,trans_y,0.12459138785407288,0.16722607945584156,0.17475034041853496,0.08580244699891013,0.6538461538461539,0.9003783102143758,1.0,False,False,False,26
AmK,2,trans_z,0.19560366028834492,0.13569503779010994,0.14060023617395018,0.07542179855225888,0.15384615384615385,0.44562334217506633,1.0,False,False,False,26
AmK,2,rot_x,0.4601888258603871,0.17069780541028107,0.1667492614700685,0.08954833994030408,0.0,0.0,0.0,True,True,True,26
AmK,2,rot_y,0.24748505031332116,0.13035427850292972,0.13746500076455997,0.07018232461782056,0.07692307692307693,0.2809364548494983,1.0,False,False,False,26
AmK,2,rot_z,0.2438164164335194,0.15357074726877004,0.16596315007354495,0.09270779382575912,0.19230769230769232,0.49704142011834324,1.0,False,False,False,26
IdS,1,trans_x,0.241147849258591,0.18835114518097062,0.1806043775756238,0.08340223819876257,0.3076923076923077,0.6153846153846154,1.0,False,False,False,26
IdS,1,trans_y,0.03995265905576616,0.12795536846082944,0.15235042027235582,0.07831958991840414,0.9615384615384616,0.9731232622798888,1.0,False,False,False,26
IdS,1,trans_z,0.22060966621070366,0.1487067081140423,0.15710222773939872,0.06844157991257975,0.23076923076923078,0.5460455037919827,1.0,False,False,False,26
IdS,1,rot_x,0.121213744659208,0.12525283042726437,0.13409737076314301,0.05882436549812522,0.5384615384615384,0.814968814968815,1.0,False,False,False,26
IdS,1,rot_y,0.17118092372733906,0.13088649997070542,0.16735725284840589,0.10092309503710582,0.34615384615384615,0.6461538461538462,1.0,False,False,False,26
IdS,1,rot_z,0.3600579906507909,0.13106262608925273,0.1576828748830175,0.07853729394443175,0.0,0.0,0.0,True,True,True,26
IdS,2,trans_x,0.1346795013042861,0.14623464270140552,0.16218144064681803,0.07055103783690095,0.5769230769230769,0.8428093645484949,1.0,False,False,False,26
IdS,2,trans_y,0.21029773335519034,0.1456514995270406,0.16713123400652113,0.09584611972625463,0.3076923076923077,0.6153846153846154,1.0,False,False,False,26
IdS,2,trans_z,0.14044965457451167,0.13801604528533226,0.17186652343419342,0.09876966428195605,0.5,0.8,1.0,False,False,False,26
IdS,2,rot_x,0.22931344758836705,0.1333429863031812,0.1503993906501308,0.07633219542894588,0.15384615384615385,0.44562334217506633,1.0,False,False,False,26
IdS,2,rot_y,0.36574313912493533,0.1906156097179974,0.18668104326387477,0.08447205963593825,0.0,0.0,0.0,True,True,True,26
IdS,2,rot_z,0.11115501090404664,0.1442043383514907,0.18044929978580793,0.12317536702593394,0.6923076923076923,0.915808600847971,1.0,False,False,False,26
DoP,1,trans_x,0.2560012677802858,0.1619591947521359,0.16982738405618925,0.06382648474152403,0.1111111111111111,0.3876923076923077,1.0,False,False,False,27
DoP,1,trans_y,0.13965308271196286,0.14500626534074518,0.15252772179855825,0.0701857954578557,0.5555555555555556,0.832566371681416,1.0,False,False,False,27
DoP,1,trans_z,0.08975759712847722,0.15990342564148838,0.16958191763891617,0.06731647809355637,0.8518518518518519,0.9465948064674179,1.0,False,False,False,27
DoP,1,rot_x,0.10420286265088012,0.13943292185807427,0.16236330546812963,0.10795101574354689,0.6666666666666666,0.9032258064516128,1.0,False,False,False,27
DoP,1,rot_y,0.15338987931751458,0.193737429270572,0.18776229349057025,0.09163120462258885,0.7037037037037037,0.9236111111111112,1.0,False,False,False,27
DoP,1,rot_z,0.07216775010675226,0.13595343540736127,0.16456894690535648,0.10349302591071084,0.9259259259259259,0.9722222222222223,1.0,False,False,False,27
AlS,1,trans_x,0.35775963469675975,0.14219368368194923,0.15374689494484636,0.08976916075721253,0.038461538461538464,0.192,1.0,True,False,False,26
AlS,1,trans_y,0.45879843306412876,0.12642923200951794,0.13121221517610568,0.068580186661928,0.0,0.0,0.0,True,True,True,26
AlS,1,trans_z,0.06508185448016453,0.14921419620088688,0.16197231081093927,0.07438421161127706,0.9615384615384616,0.9731232622798888,1.0,False,False,False,26
AlS,1,rot_x,0.3412320374129919,0.1495696135353239,0.1412938932623736,0.06655920383308121,0.0,0.0,0.0,True,True,True,26
AlS,1,rot_y,0.33006880838367,0.13216452469112266,0.15131859680971235,0.07713973847119958,0.038461538461538464,0.192,1.0,True,False,False,26
AlS,1,rot_z,0.49330803433042486,0.10350615668774821,0.13231709815531578,0.08578145407055102,0.0,0.0,0.0,True,True,True,26
AlS,2,trans_x,0.324641235026177,0.09445488419867146,0.09551978581888855,0.048995181199346746,0.0,0.0,0.0,True,True,True,26
AlS,2,trans_y,0.5424181598988855,0.1320793898133861,0.13305771968861263,0.07259917204673734,0.0,0.0,0.0,True,True,True,26
AlS,2,trans_z,0.21391356861738178,0.09219989454266746,0.11072921610298442,0.05345513695530183,0.038461538461538464,0.192,1.0,True,False,False,26
AlS,2,rot_x,0.5432168751606992,0.0999371965610302,0.12187981264539127,0.07063478956714815,0.0,0.0,0.0,True,True,True,26
AlS,2,rot_y,0.3674297974566514,0.12653718884815993,0.13416910750288574,0.06498232453818076,0.0,0.0,0.0,True,True,True,26
AlS,2,rot_z,0.5424838966472869,0.09951253799585433,0.10823408691144837,0.0680482106251815,0.0,0.0,0.0,True,True,True,26
AnF,1,trans_x,0.12695031665763068,0.1557213900107355,0.17531181433723805,0.07679784384746044,0.7307692307692307,0.937169700528479,1.0,False,False,False,26
AnF,1,trans_y,0.19697928938603487,0.1512381610980991,0.17441093923879036,0.10180134881663268,0.34615384615384615,0.6461538461538462,1.0,False,False,False,26
AnF,1,trans_z,0.10753979849839723,0.16396651552791755,0.15567369800874492,0.07727831226484903,0.6923076923076923,0.915808600847971,1.0,False,False,False,26
AnF,1,rot_x,0.1572868281089689,0.13965604825351552,0.14532609728610418,0.05274666946688938,0.4230769230769231,0.7252747252747253,1.0,False,False,False,26
AnF,1,rot_y,0.2702072151589052,0.13778298507991804,0.1628347769493785,0.07166761571034061,0.11538461538461539,0.3876923076923077,1.0,False,False,False,26
AnF,1,rot_z,0.06282273602662272,0.16406690058035162,0.17822230450128942,0.07979019980882181,0.9615384615384616,0.9731232622798888,1.0,False,False,False,26
AnF,2,trans_x,0.11393388926890682,0.11431914794150494,0.12639851907172564,0.07662427351281939,0.5,0.8,1.0,False,False,False,26
AnF,2,trans_y,0.3644677740410867,0.15444066740868362,0.1505039947090445,0.07424023593910294,0.0,0.0,0.0,True,True,True,26
AnF,2,trans_z,0.028373077965942663,0.14579715451413297,0.14315189033845158,0.06779142266090125,0.9615384615384616,0.9731232622798888,1.0,False,False,False,26
AnF,2,rot_x,0.18460033996209047,0.11585532997705233,0.13715056701196596,0.0691823610879809,0.15384615384615385,0.44562334217506633,1.0,False,False,False,26
AnF,2,rot_y,0.18440707432058742,0.13979097199202667,0.14039077814662698,0.06581188109068609,0.2692307692307692,0.5584045584045584,1.0,False,False,False,26
AnF,2,rot_z,0.06913461466294746,0.10590768469174436,0.12270132872791617,0.05556528324843731,0.8846153846153846,0.9465948064674179,1.0,False,False,False,26
ErG,1,trans_x,0.16047375470699984,0.12349899796354612,0.1341554381669131,0.09688794463341993,0.25925925925925924,0.5584045584045584,1.0,False,False,False,27
ErG,1,trans_y,0.2361571657210479,0.15974768546722362,0.1574126077829128,0.0819095417913178,0.18518518518518517,0.49704142011834324,1.0,False,False,False,27
ErG,1,trans_z,0.13534098585186286,0.09006173875138067,0.11049079607525122,0.0600403117557268,0.37037037037037035,0.6837606837606838,1.0,False,False,False,27
ErG,1,rot_x,0.31599608686722097,0.14541160132027967,0.1417500247881998,0.06674899938341318,0.0,0.0,0.0,True,True,True,27
ErG,1,rot_y,0.1912423557699114,0.1305052733764904,0.1419737725825044,0.08235498686894802,0.25925925925925924,0.5584045584045584,1.0,False,False,False,27
ErG,1,rot_z,0.30588239297485065,0.16249587494176437,0.14850084713816525,0.08428882678062978,0.07407407407407407,0.2809364548494983,1.0,False,False,False,27
AzN,1,trans_x,0.15949788223124056,0.15959683996318308,0.155871732822175,0.05954082516515439,0.5,0.8,1.0,False,False,False,26
AzN,1,trans_y,0.2752573820969535,0.17819704564421948,0.18891304878963233,0.09464630966653995,0.23076923076923078,0.5460455037919827,1.0,False,False,False,26
AzN,1,trans_z,0.11840666300680049,0.12878486203758505,0.13898869220468277,0.07367655020381536,0.6153846153846154,0.8836291913214991,1.0,False,False,False,26
AzN,1,rot_x,0.0632023776200696,0.15464861016968623,0.15968801108076647,0.10593261489478983,0.8461538461538461,0.9465948064674179,1.0,False,False,False,26
AzN,1,rot_y,0.03956437178355808,0.1299819536121276,0.12893227408771754,0.07380288324331774,0.8846153846153846,0.9465948064674179,1.0,False,False,False,26
AzN,1,rot_z,0.06241572136512181,0.2131316852171466,0.21302175778120894,0.0928153768885815,0.9615384615384616,0.9731232622798888,1.0,False,False,False,26
AzN,2,trans_x,0.09857320375162061,0.13396346174086138,0.1360922053895419,0.07114655809271841,0.7307692307692307,0.937169700528479,1.0,False,False,False,26
AzN,2,trans_y,0.10226083708970585,0.15744583304267107,0.16746246790576183,0.08337672192911143,0.7692307692307693,0.9465948064674179,1.0,False,False,False,26
AzN,2,trans_z,0.1769351973842174,0.13562379342223807,0.1445940004722227,0.08063848252080444,0.2692307692307692,0.5584045584045584,1.0,False,False,False,26
AzN,2,rot_x,0.07302222073286627,0.13406467375145592,0.12745444500961547,0.07152481816712192,0.7307692307692307,0.937169700528479,1.0,False,False,False,26
AzN,2,rot_y,0.42637320038411364,0.10871289368559964,0.13632087633567386,0.11787925927477315,0.038461538461538464,0.192,1.0,True,False,False,26
AzN,2,rot_z,0.08952515335174199,0.1810898370485162,0.17625196721350067,0.08794495290959253,0.8076923076923077,0.9465948064674179,1.0,False,False,False,26
